MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType
367578080,2020-01-01T00:01:10,29.98109,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:02:19,29.98109,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:03:29,29.98109,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:04:39,29.98109,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:05:50,29.98109,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:07:00,29.98109,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:08:10,29.98109,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:09:20,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:10:29,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:11:39,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:12:50,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:14:00,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:15:10,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:16:19,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:17:39,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:19:30,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:20:49,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:22:19,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:23:30,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:24:49,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:25:59,29.9811,-93.88209,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:27:11,29.9811,-93.88209,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:28:19,29.9811,-93.88209,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:29:30,29.9811,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:31:10,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:32:19,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:33:20,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:35:50,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:37:00,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:38:50,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:40:00,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:41:10,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:42:20,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:43:30,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:46:39,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:48:09,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:50:09,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:51:19,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:52:49,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:53:59,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:55:11,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:56:20,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:57:21,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:58:31,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T00:59:39,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:00:11,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:01:21,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:02:30,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:03:39,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:04:51,29.98108,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:06:11,29.98108,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:07:19,29.98108,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:08:29,29.98108,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:09:40,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:10:49,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:12:10,29.98109,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:13:21,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:14:30,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:16:10,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:17:30,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:18:39,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:19:50,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:21:00,29.98109,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:22:39,29.98109,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:23:49,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:25:20,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:27:49,29.98109,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:29:59,29.98109,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:31:19,29.98109,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:33:19,29.9811,-93.88211,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:35:39,29.98109,-93.88211,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:36:50,29.9811,-93.88211,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:38:10,29.9811,-93.88211,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:39:50,29.9811,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:42:20,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:43:30,29.9811,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:45:40,29.9811,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:48:40,29.9811,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:50:00,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:51:40,29.9811,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:52:59,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:55:49,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:57:59,29.9811,-93.88209,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T01:59:29,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:00:10,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:01:20,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:02:29,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:03:41,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:04:50,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:06:00,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:07:10,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:08:20,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:09:30,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:10:39,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:11:49,29.9811,-93.88209,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:13:00,29.9811,-93.88209,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:14:30,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:15:49,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:17:00,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:18:09,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:19:19,29.9811,-93.8821,0.0,147.2,95.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:21:09,29.9811,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:22:19,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:24:39,29.9811,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:26:20,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:27:29,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:29:20,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:30:39,29.98111,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:32:00,29.98111,-93.8821,0.0,147.2,99.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:33:50,29.98111,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:35:19,29.98111,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:37:30,29.98111,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:40:09,29.98111,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:42:50,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:43:59,29.98111,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:45:59,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:47:09,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:48:19,29.98111,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:49:29,29.98111,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:52:49,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:54:49,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:55:50,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:57:30,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:58:39,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T02:59:50,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:00:10,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:01:20,29.98111,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:02:29,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:03:40,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:04:51,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:06:10,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:07:19,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:08:20,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:09:50,29.9811,-93.8821,0.0,147.2,98.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:11:20,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:12:50,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:14:40,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:16:00,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:17:09,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:19:09,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:20:19,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:21:40,29.9811,-93.88211,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:22:50,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:24:30,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:25:40,29.9811,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:26:49,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:27:59,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:29:39,29.9811,-93.8821,0.0,147.2,97.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:30:49,29.9811,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:32:01,29.9811,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
367578080,2020-01-01T03:33:10,29.98109,-93.8821,0.0,147.2,96.0,MISS DANIELLE,,WDG8493,31.0
