MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType
316036213,2020-01-01T02:58:48,49.29203,-122.88392,0.0,360.0,511.0,REACTOR,IMO0000000,,37.0
316036213,2020-01-01T04:22:48,49.29201,-122.88392,0.0,360.0,511.0,REACTOR,IMO0000000,,37.0
316036213,2020-01-01T05:04:48,49.29203,-122.8839,0.0,360.0,511.0,REACTOR,IMO0000000,,37.0
316036213,2020-01-01T22:22:48,49.292,-122.88391,0.0,360.0,511.0,REACTOR,IMO0000000,,37.0
