MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType
368113650,2020-01-01T00:02:19,24.56528,-81.80894,0.0,360.0,79.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:05:20,24.56527,-81.80892,0.0,360.0,80.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:08:20,24.56527,-81.80895,0.0,360.0,80.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:11:23,24.56527,-81.80894,0.0,360.0,32.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:14:20,24.5653,-81.80898,0.0,360.0,37.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:17:20,24.56529,-81.80896,0.0,360.0,35.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:20:21,24.56528,-81.80896,0.0,360.0,32.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:23:21,24.56528,-81.80896,0.0,360.0,35.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:26:20,24.56529,-81.80897,0.0,360.0,79.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:29:21,24.56528,-81.80895,0.0,360.0,37.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:32:19,24.56529,-81.80895,0.0,360.0,36.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:35:21,24.56528,-81.80896,0.0,360.0,36.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:41:20,24.56527,-81.80896,0.0,360.0,35.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:44:19,24.56528,-81.80896,0.0,360.0,36.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:47:21,24.56528,-81.80894,0.0,360.0,36.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:50:20,24.56528,-81.80894,0.0,360.0,79.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:53:21,24.56528,-81.80893,0.0,360.0,27.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:56:19,24.56528,-81.80894,0.0,360.0,28.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T00:59:20,24.56527,-81.8089,0.0,360.0,15.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:02:20,24.56527,-81.80891,0.0,360.0,27.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:05:19,24.56527,-81.80887,0.0,360.0,16.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:08:19,24.56526,-81.80886,0.0,360.0,10.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:11:20,24.56528,-81.80881,0.0,360.0,357.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:14:20,24.56527,-81.80881,0.0,360.0,356.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:17:19,24.56527,-81.80887,0.0,360.0,17.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:20:20,24.56527,-81.80885,0.0,360.0,12.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:23:20,24.56528,-81.80883,0.0,360.0,3.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:26:19,24.56527,-81.80887,0.1,360.0,5.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:29:19,24.56528,-81.80887,0.0,360.0,14.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:32:21,24.56527,-81.80884,0.0,360.0,344.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:35:19,24.56527,-81.80881,0.0,360.0,359.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:38:21,24.56529,-81.80887,0.1,360.0,21.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:41:22,24.56528,-81.80886,0.1,360.0,14.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:44:20,24.56525,-81.80885,0.1,360.0,6.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:47:21,24.56527,-81.80882,0.1,360.0,354.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:50:20,24.56527,-81.8089,0.1,360.0,81.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:53:20,24.56528,-81.80884,0.2,360.0,348.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:56:22,24.56527,-81.8088,0.1,360.0,343.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T01:59:21,24.56527,-81.80888,0.1,360.0,81.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:02:20,24.56526,-81.80889,0.2,360.0,81.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:05:20,24.56529,-81.80876,0.2,360.0,325.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:08:21,24.56528,-81.8089,0.1,360.0,14.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:11:24,24.56529,-81.80881,0.0,360.0,338.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:14:19,24.56526,-81.80888,0.0,360.0,7.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:17:19,24.56525,-81.80889,0.1,360.0,81.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:20:20,24.56528,-81.80879,0.2,360.0,80.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:23:19,24.56524,-81.80891,0.1,360.0,8.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:26:19,24.56525,-81.80892,0.1,360.0,80.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:29:19,24.56533,-81.80875,0.2,360.0,308.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:32:19,24.56528,-81.80882,0.0,360.0,330.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:35:19,24.56527,-81.80885,0.1,360.0,338.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:38:20,24.56528,-81.80881,0.0,360.0,325.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:41:19,24.56526,-81.80883,0.0,360.0,330.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:44:20,24.56527,-81.80887,0.0,360.0,343.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:47:20,24.56528,-81.80889,0.0,360.0,344.0,VERUS AMOR,IMO0000000,WDL2604,36.0
368113650,2020-01-01T02:50:20,24.56526,-81.80887,0.1,360.0,4.0,VERUS AMOR,IMO0000000,WDL2604,36.0
